63696	apnic	CSCNET China Securities Co., Ltd, CN
63697	apnic	CSCNET China Securities Co., Ltd, CN
63698	apnic	SHGIANT Shanghai Giant Network Technology Co., Ltd., CN
63699	apnic	MIGUVIDEO MIGU Video Co.,Ltd, CN
63701	apnic	JSMNET Jishi Media Co ., Ltd., CN
63702	apnic	PCSNET PCS Telecom Co., Ltd., CN
63703	apnic	ERENB-NET TianJin ERENB Technology Development Co.,Ltd., CN
63705	apnic	NJANLAI Nanjing Anlai Xinxi Tongxin Jishu Youxian Gongsi, CN
63708	apnic	LTIDC Guangdong LITONG Network Technology Limited, CN
63709	apnic	YIYUN Shanghai Yiyun Information Technology Development Co., Ltd., CN
63710	apnic	CBLHNET LianHongWeiYe Communication Technology Co., Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, CN
63711	apnic	CTTNET China TieTong Telecommunications Corporation, CN
63712	apnic	CTTNET-HEBEI China Tietong Telecommunication Corporation, CN
63717	apnic	BOHAILIFENET Bohai Life Insurance Co.,Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, CN
63719	apnic	GSRTNC Gansu Province Radio and Television Network Co., Ltd., CN
63725	apnic	WINGCLOUD Guizhou Wing Cloud High Technology Ltd, CN
63730	apnic	VNSO-AS-VN VNSO TECHNOLOGY COMPANY, VN
63731	apnic	TPTECO-AS-VN TIEN PHAT TECHNOLOGY CORPORATION, VN
63732	apnic	FIMPLUS-AS-VN FIM PLUS DIGITAL JOINT STOCK COMPANY, VN
63733	apnic	LIENMINHHUYENTHOAI-AS-VN VIETNAM LEAGUE OF LEGENDS, VN
63734	apnic	GREENCLOUDVPS-AS-VN 365 Online technology joint stock company, VN
63735	apnic	HOATOC-AS-VN Hoatoc company limited, VN
63736	apnic	NAMABANK-AS-VN Ngan hang TMCP Nam A, VN
63737	apnic	VIETSERVER-AS-VN VietServer Services technology company limited, VN
63738	apnic	GLTEC-AS-VN GLTEC-VN, VN
63739	apnic	THEKYMOI-AS-VN Cong ty TNHH Cong nghe The Ky Moi, VN
63740	apnic	TOCDOSOVN-AS-VN TOC DO SO Technology company limited, VN
63741	apnic	DCNET-AS-VN DCNET Telecommunication joint stock company, VN
63742	apnic	BSC-AS-VN BIDV Securities joint stock company, VN
63743	apnic	VNPAY-AS-VN VietNam payment solution joint stock company, VN
63744	apnic	DAINAM-AS-VN DAINAM Securities Company, VN
63745	apnic	NTT-AS-VN NTT VietNam Communication Company Limited, VN
63746	apnic	IOIT-AS-VN Institute of Information Technology (IOIT), VN
63747	apnic	CPT-AS-VN Central Post and Telecommunication (CPT), VN
63748	apnic	CUCATTTMIC-AS-VN Cuc An Toan Thong Tin- Bo Thong tin va Truyen thong, VN
63749	apnic	LUXOFT-AS-VN Luxoft VietNam Company LTD, VN
63750	apnic	JEMMTEC-AS-VN Factory 1 Dai An Industrial Zone,Km51, Highway No.5, Hai Duong City, Vietnam, VN
63751	apnic	VCBS-AS-VN Vietcombank securities Company limited, VN
63752	apnic	ICTHOABINH-AS-VN So Thong Tin vÃ  Truyen Thong tinh Hoa Binh, VN
63753	apnic	VIETLOTT-AS-VN VietNam lottery one member company limited, VN
63754	apnic	VMG-AS-VN VMG MEDIA JOINT STOCK COMPANY, VN
63755	apnic	VRB-AS-VN VietNam - Russia joint venture bank, VN
63756	apnic	VSTV-AS-VN Vietnam satellite digital television company limited, VN
63757	apnic	PACIFIC-AS-VN Pacific Techcom JSC, VN
63758	apnic	VETC-AS-VN VETC joint stock company, VN
63810	apnic	CHINANET-HUBEI-WUHAN-MAN CHINANET Hubei province Wuhan network, CN
63811	apnic	CHINANET-HUBEI-HUANGSHI-MAN CHINANET Hubei province Huangshi network, CN
63812	apnic	CHINANET-HUBEI-EZHOU-MAN CHINANET Hubei province Ezhou network, CN
63813	apnic	CHINANET-HUBEI-SHIYAN-MAN CHINANET Hubei province Shiyan network, CN
63814	apnic	CHINANET-HUBEI-YICHANG-MAN CHINANET Hubei province Yichang network, CN
63815	apnic	CHINANET-HUBEI-XIANGFAN-MAN CHINANET Hubei province Xiangfan network, CN
63816	apnic	CHINANET-HUBEI-JINGMEN-MAN CHINANET Hubei province Jingmen network, CN
63817	apnic	CHINANET-HUBEI-XIAOGAN-MAN CHINANET Hubei province Xiaogan network, CN
63818	apnic	CHINANET-HUBEI-JINGZHOU-MAN CHINANET Hubei province Jingzhou network, CN
63819	apnic	CHINANET-HUBEI-HUANGGANG-MAN CHINANET Hubei province Huanggang network, CN
63820	apnic	CHINANET-HUBEI-XIANNING-MAN CHINANET Hubei province Xianning network, CN
63821	apnic	CHINANET-HUBEI-SHUIZHOU-MAN CHINANET Hubei province Shuizhou network, CN
63822	apnic	CHINANET-HUBEI-ENSHI-MAN CHINANET Hubei province Enshi network, CN
63823	apnic	CHINANET-HUBEI-TIANMEN-MAN CHINANET Hubei province Tianmen network, CN
63824	apnic	CHINANET-HUBEI-QIANJIANG-MAN CHINANET Hubei province Qianjiang network, CN
63825	apnic	CHINANET-HUBEI-XIANTAO-MAN CHINANET Hubei province Xiantao network, CN
63826	apnic	CPTU-BD Ministry of Planning, Planning Commission Chatter, BD
63827	apnic	ECONDELIGHT PT Econdelight, ID
63828	apnic	BILIBILI bilibili.com, CN
63829	apnic	MTS-INDIA-IN Sistema Shyam Teleservices Ltd., IN
63830	apnic	AKLIX-AS-AP IX New Zealand, NZ
63831	apnic	CCHVC-AS-AP Beijing Network Video Communications Technology Co,. Ltd., CN
63832	apnic	MEGA-SG 10 Collyer Quay, SG
63833	apnic	CHINAIXP Aiyun Technology Co.,Ltd, CN
63834	apnic	PRIMEXM-GS-GSM PrimeXM Technologies Ltd, HK
63835	apnic	CT-HUNAN-CHANGSHA-IDC No.293,Wanbao Avenue, CN
63836	apnic	UNICOM-CN China Unicom IP network, CN
63837	apnic	UNICOM-CN China Unicom IP network, CN
63838	apnic	CT-HUNAN-HENGYANG-IDC Hengyang, CN
63839	apnic	MEGAPORTPTYLTD-AKLIX-AP Megaport Pty Ltd, NZ
63840	apnic	LIVE-BD Live Network & System, BD
63841	apnic	NITL-HK FLAT B 1/F, HK
63842	apnic	FANTEL-AS-AP Fantel Pty Ltd, AU
63843	apnic	DOHATEC-BD Dohatec New Media, BD
63844	apnic	ONCL-BD One Net Communication Ltd, BD
63845	apnic	CHITRAMLTD-AP Chitram Ltd, HK
63846	apnic	SGS-AS-AP SGS ASIA PACIFIC LIMITED, PH
63847	apnic	WINZET-IN WINZET, IN
63848	apnic	DLS-CSB-PH De La Salle-College of Saint Benilde, PH
63849	apnic	MANETCOM-AS-AP Yaren Lam, HK
63850	apnic	ENTRUSTICT-AS-AP QRHUB PTY LTD T/A Entrust ICT, AU
63851	apnic	BANKALFALAHLTD-AS-AP Bank Alfalah Ltd., BD
63852	apnic	FMG-MM 2A, May Myo Street, MM
63854	apnic	HEETHAILIMITED-AS-AP HEE THAI LIMITED, HK
63855	apnic	XIAOMIHKLIMITED-AS XIAOMI H.K. Limited, HK
63857	apnic	CLOUD-RELY Cloud Rely Limited, HK
63858	apnic	MCOIN-AS-ID PT Mobile Coin Asia, ID
63859	apnic	MYREPUBLIC-AS-ID PT. Eka Mas Republik, ID
63860	apnic	IDNIC-VIPERNETWORK-AS-ID PT Vitya Persada Informatika, ID
63861	apnic	IDNIC-ATM-AS-ID PT Aktif Tengah Malam, ID
63862	apnic	IDNIC-ID Indonesia Network Information Center, ID
63863	apnic	IDNIC-ID Indonesia Network Information Center, ID
63864	apnic	MULTIDATA-ID-AP PT Multidata Rancana Prima, ID
63865	apnic	BINATELCO-AS-ID PT Bina Satria Agung Perkasa, ID
63866	apnic	SOLUSINET-AS-ID PT iForte Global Internet, ID
63867	apnic	IDNIC-DESIBLE-AS-ID PT Tirta Karya Buana, ID
63868	apnic	NASIONALONLINE-AS-ID PT Nasional Online, ID
63869	apnic	MERAHPUTIH-AS-ID PT MERAH PUTIH TELEMATIKA, ID
63870	apnic	IDNIC-ID Indonesia Network Information Center, ID
63871	apnic	IDNIC-KLIKSERVER-AS-ID PT Bandhawa Tri Tirta, ID
63872	apnic	IDNIC-AIT-AS-ID PT Alam Informasi Teknologi, ID
63873	apnic	MAGNET-AS-ID PT Mitra Akses Globalindo, ID
63874	apnic	IDNIC-BOSOWA-AS-ID PT Bosowa Media Utama, ID
63875	apnic	IDNIC-PARAMADINA-AS-ID Paramadina Strategic Advisory, ID
63876	apnic	IDNIC-ID Indonesia Network Information Center, ID
63877	apnic	IDNIC-UNIVERSALKENDARI-AS-ID PT Universal Internet Service, ID
63878	apnic	VICTORYNET-AS-ID PT Victory Network Indonesia, ID
63879	apnic	IDNIC-UINSGD-AS-ID UIN Sunan Gunung Djati Bandung, ID
63880	apnic	LARISA-AS-ID PT Larisa Trimanunggal Mas, ID
63881	apnic	MDI-AS-ID PT. Medianet Digital Indonesia, ID
63882	apnic	GPL-AS-ID PT Giga Prima Lestari, ID
63883	apnic	IDNIC-CLOUDSERVERS-AS-ID PT Senosan Multi Artha, ID
63884	apnic	IDNIC-STAINKUDUS-AS-ID Sekolah Tinggi Agama Islam Negeri (STAIN) Kudus, ID
63885	apnic	MYNET-AS-ID PT Inovasi Tjaraka Buana, ID
63886	apnic	IDNIC-UPNYK-AS-ID Universitas Pembangunan Nasional Veteran Yogyakarta, ID
63887	apnic	IDNIC-KOMUNIKASIMAYA-AS-ID PT Komunikasi Maya Indonesia, ID
63888	apnic	TISP-AS TISP LIMITED, HK
63889	apnic	CLOUDIVLIMITED-AS Cloud Iv Limited, HK
63890	apnic	AIBL-AS-AP Al-Arafah Islami Bank Limited, BD
63911	apnic	HOSTVIRTUAL-AS-AP Host Virtual Inc, HK
63912	apnic	RACKS-CENTRAL-SG-SG Racks Central Pte Ltd, SG
63913	apnic	IMPL-AU Ingram Micro Pty Ltd, AU
63914	apnic	STEL-BD SB TEL ENTERPRISES LIMITED, BD
63915	apnic	XIAOMIHKLIMITED-HK FLAT/RM C 21/F CMA BUILDING 64 CONNAUGHT ROAD CENTRAL, HK
63916	apnic	IPTELECOM IP TELECOM GLOBAL NETWORKS, HK
63917	apnic	AMWAYJAPANGK-JP 7-1, Udagawacho, JP
63918	apnic	CNISP-AS-AP CNISP-Union Technology (Beijing) Co., Ltd., CN
63919	apnic	JETP-AU Jeanneret Electrical Technologies P/L, AU
63920	apnic	VOSTRO-AS-AP VostroNet, AU
63921	apnic	VOSTRO-AS-AP VostroNet, AU
63922	apnic	RWTS-AS-AP Real World Technology Solutions Pty Ltd, AU
63923	apnic	BHL-BD Best Holdings Limited, BD
63924	apnic	REDCLOUDLTD-AU Red Cloud Ltd, AU
63925	apnic	BNSL-AS-AP Bypass Network Services, NZ
63926	apnic	FIELD-AU Field Solutions Group Pty Ltd, AU
63927	apnic	RISE-HK RISE, HK
63928	apnic	FREECOMM-AS-AP Freecomm Hong Kong Limited, HK
63929	apnic	TNET-AP-AS TWT Network Technology Inc., TW
63930	apnic	READYSERVER-SG READY SERVER PTE LTD, SG
63931	apnic	GNET-AU GNET Communications PTY LTD, AU
63932	apnic	BCC-BD Bangladesh Computer Council, BD
63933	apnic	TGCPL-AS-AP Technicalities Group Consulting Pty Ltd, AU
63934	apnic	VDC-AS-AP Virtual Datacentre Pty Ltd, AU
63935	apnic	MSBSPL-IN Mu Sigma Business Solution Private Ltd, IN
63936	apnic	TCTEL-AS ShenZhen TC telecom Network Corp., CN
63937	apnic	DLK-AS-AP KEOGH, DANIEL LAWRENCE, AU
63938	apnic	MCLI-PH Pulo Diezmo Rd., PH
63939	apnic	UTTARA-BANK-BD Uttara Bank Bangladesh, BD
63940	apnic	DRAGONHISPEED-AS-AP dragonhispeed, TH
63941	apnic	AIAF-AS PT. AIA FINANCIAL, ID
63942	apnic	IMGSB-AP Ingram Micro Global Services B.V., NL
63943	apnic	GUIYANGWUBU-AS Guiyang Wubu Data Service Company Ltd., CN
63944	apnic	KK-WAN-BD-AS-AP KaritKarma Limited, BD
63945	apnic	DIGITECPNG-AS-AP Digitec PNG Limited, PG
63946	apnic	JTHK-AS asdf.hk, HK
63947	apnic	CPTR-AP Netlife Backup Solutions AS, SG
63948	apnic	UBER-AS-AP UBER SINGAPORE TECHNOLOGY PTE. LTD, SG
63949	apnic	LINODE-AP Linode, LLC, US
63950	apnic	JWNPL-AS-AP Jackie's Wholesale Nurseries Pty Ltd, AU
63951	apnic	THAICOM-PUBLIC-AS-AP THAICOM Public Company Limited, TH
63952	apnic	BITS-BD Brac IT Services Ltd., BD
63953	apnic	THESIGNALCO-AS-AP The Signal Co., AU
63954	apnic	GETZPHARMA-PK Getz Pharma (Private) Limited, PK
63955	apnic	DTG-HK CHINADRAGON TELECOM INTERNATIONAL CO. LIMITED, HK
63956	apnic	COLO-AS-AP Colocation Australia Pty Ltd, AU
63957	apnic	M13ONLINEBD-BD 13 Online, BD
63959	apnic	HKSTL-HK UNIT1303,13/F BEVERLY HOUSE, HK
63960	apnic	HOIIO-AS HOIIO PTE. LTD, SG
63961	apnic	BDREN-UGC-AS-AP Bangladesh Research and Education Network (BdREN), BD
63962	apnic	ITOOLS-AS iTools JSC, MN
63963	apnic	GOAL-BD Gateway Online Access Limited, BD
63964	apnic	STL-BD Songbird Telecom Limited, BD
63965	apnic	SOLUTIONBD-AS-AP Solution Bd, BD
63966	apnic	RIZAL1-PH 16th Floor Yechengco Tower1, RCBC Plaza, PH
63967	apnic	BTRAC-AS-AP Bangla Trac Communications Ltd., BD
63968	apnic	RMIPL-NP Regmi Media Inc. Pvt. Ltd., NP
63969	apnic	RACEONLINE-BD Race Online Limited, BD
63970	apnic	KDDI-AS-VPN KDDI SINGAPORE PTE LTD, SG
63971	apnic	SIPCITY-AU BLAST TECHNOLOGIES PTY. LTD., AU
63972	apnic	SOCIAL-TH 88/28 Moo 4 Tiwanont Road Nonta-Buri Province 11000, TH
63974	apnic	RFG-AU RETAIL FOOD GROUP LIMITED, AU
63975	apnic	ANTI-DDOS Long Live Network Technology, CN
63976	apnic	GND2AIR-AU Ground 2 Air Networks Pty Ltd, AU
63977	apnic	STC-AS-AP SuperLine Technology Co.,Limited, HK
63978	apnic	CJL-JP Shin-Toyo Akasaka Building 7F, JP
63979	apnic	TALK-CLOUD-AS-AP TALK A CLOUD LIMITED, NZ
63980	apnic	MFI-AS-AP Minara Firoz Infotech, BD
63981	apnic	NTDKL-HK 43/F, AIA Tower, 183 Electric Road, North Point, Hong Kong, HK
63982	apnic	MMTELECOM-MM Myanma Post & Telecommunication, MM
63983	apnic	QLDHEALTH-AS-AP Queensland Health, AU
63984	apnic	VTS-AS-AP Nexdecade Technology Pvt. LTD, BD
63986	apnic	CIX-PH U506 Executive Bldg 369 G. Puyat Ave cor Makati Ave, PH
63987	apnic	DSEL-BD Dhaka Stock Exchange Limited, BD
63988	apnic	LBIL-HK Large Bright Investments Limited, HK
63989	apnic	DOTENTERPRISE-TH Dot Enterprise IDC, TH
63991	apnic	ARROWNETPVTLTD-NP Arrownet Pvt.Ltd, NP
63992	apnic	DSAU-AS-AP DSAU Pty Ltd, AU
63993	apnic	PSYCHZNETWORKS-AP Psychz Networks, AU
63994	apnic	VEI-AP Venatus Entertainment, Inc., AU
63995	apnic	DELTA-BD Delta, BD
63996	apnic	MNL-AS-AP Neamul Haque Khan t/a Mazeda Networks Limited, BD
63997	apnic	TSUKAERUNET Tsukaeru.net, Web Hosting Company, Japan, JP
63998	apnic	KMTCL-MM Kinetic Myanmar Technology, MM
63999	apnic	CLOUD-CN Aiyun Technology Co.,Ltd, CN
64000	apnic	ATOS-AS-AP Atos (Australia) Pty Ltd, AU
64002	apnic	WITHTEL-AS-AP DAVIS, DEAN ANTHONY (Trading as: withtel), AU
64003	apnic	UKHPL-SG 8 Anthony Road, SG
64004	apnic	SSDHOSTING-HK 18/F, Well Tech Centre, HK
64005	apnic	KK-AS-AP KaritKarma Limited, BD
64006	apnic	NEXUSONE-AS-AP Nexus One Pty Ltd, AU
64007	apnic	TAKTAZ-AS-AP Ferozuddin Sadiqi T/A TAKTAZ TECHNOLOGIES, AF
64008	apnic	DSWD-AS-AP Department of Social Welfare and Development, PH
64009	apnic	HK36CLOUD-HK 18/F, Well Tech Centre, HK
64010	apnic	BASICBRIX-AS-AP BasicBrix LLP, SG
64012	apnic	MSCML-AS-AP Meghna Seeds Crushing Mills Ltd, BD
64013	apnic	PINGNET-HK Ping Networks, HK
64014	apnic	MORGANSFINANCIAL-AS-AP MORGANS FINANCIAL LIMITED, AU
64015	apnic	PUREIP-AS-AP Pure IP Limited, NZ
64016	apnic	ATT-AS-AP AT&T, AU
64017	apnic	SECURED-AS-AP Secured Infrastructure Pty Ltd, AU
64018	apnic	CWT-AS-AP Md. Abdul Awual t/a Cyber Way Technology, BD
64019	apnic	OPENSTACK-HK FLAT B 1/F, HK
64020	apnic	AIA-ID PT. AIA FINANCIAL, ID
64021	apnic	NETWORK-TRANSIT Network-Transit, CN
64022	apnic	KAMATERAINC-AS-AP Kamatera, Inc., HK
64023	apnic	TOPAS-AS-ID PT Tunaspersada Cemerlang Jaya, ID
64024	apnic	YESIMEDIA-AS-ID PT Yesi Media Utama, ID
64025	apnic	PRONET-AS-ID PT Mitra Internet Makmur, ID
64026	apnic	IDNIC-CIREBONKAB-AS-ID Pemerintah Kabupaten Cirebon, ID
64027	apnic	SMARTPLUS-AS-ID PT SURYA TEKNIKA PRATAMA, ID
64028	apnic	IDNIC-DENBE-AS-ID PT Denbe Anugerah Solusindo, ID
64029	apnic	RWN-AS-ID PT. RAMA WIMA NUSANTARA, ID
64030	apnic	IDNIC-POLINES-AS-ID Politeknik Negeri Semarang, ID
64031	apnic	INTERFAST-AS-ID PT. Kreasi Sejahtera Teknologi, ID
64032	apnic	IDNIC-CPI-AS-ID PT Charoen Pokphand Indonesia Tbk, ID
64033	apnic	GDS-HK Unit C&D, 10/F Neich Tower, 128 Gloucester Rd, Wanchai,, HK
64034	apnic	CHINAONE-HK 18/F, Well Tech Centre, HK
64035	apnic	FIBERDROPLLC fiberdrop, LLC, AU
64036	apnic	XRE-GROUP XRE Group, AU
64037	apnic	FIRSTNFASTITLTD-AS-AP First n Fast IT Ltd, BD
64039	apnic	NRBGBL-BD NRBGBL, BD
64040	apnic	BUZZCITYPTELTD-SG No 1 Lorong 2, Toa Payoh, SG
64041	apnic	HUS-HWL-AS-AP HostUS, US
64043	apnic	EUROTELBD-ONLINE-LTD-BD S.M. ZAKIR HOSSAIN t/a EUROtelbd Online Ltd., BD
64044	apnic	EP2-AS-AP EP2 Payments Pty Ltd, AU
64045	apnic	BJC-AS-TH-AP Berli Jucker Public Company Limited, TH
64046	apnic	PBL-BD Pubali Bank Limited, BD
64047	apnic	VKT-HK Viking Telecom Limited, HK
64048	apnic	OXDRAGON-NETWORKS-AS-AP 0xdragon Networks, AU
64049	apnic	RJIPL-SG Reliance Jio Infocomm Pte Ltd Singapore, SG
64050	apnic	BCPL-SG No. 3, Pemimpin Drive, #07-04 Lip Hing, Industrial Building, SG
64051	apnic	TCL-TH 21/139 Ladpraw15, Ladpraw, Jomphol, Jatujak, TH
64052	apnic	JOS-AS-AP J.F OPTICAL SERVICES, BD
64053	apnic	GRASP-AS-AP Grasp International Limited, BD
64054	apnic	WYNYARD-AS-AP Wynyard Group, NZ
64055	apnic	ANC-TL Ministry of Public Works, Transport, TL
64056	apnic	KAZILALLC-AS-AP Kazila LLC, AU
64057	apnic	ITOOLS-AS-AP iTools JSC, MN
64058	apnic	GCKIL-AS-AP MD. GOLAM MOSTAFA t/a GMS COMPOSITE KNITING IND. LTD, BD
64059	apnic	SMC-AS-AP SM Communication Limited, BD
64060	apnic	PPTPL-AS-AP PIPE PRO TECHNOLOGIES PRIVATE LIMITED, IN
64061	apnic	MT-TRANSIT MT-TRANSIT, MO
64062	apnic	CCSCL-LA 045, 23 Singha Rd., LA
64063	apnic	BDCONNECTNET-AS-AP BDconnect.net, BD
64064	apnic	KMARTAUSTRALIALTD-AS-AP Kmart Australia Limited, AU
64065	apnic	NRBGBL-AS-AP NRB Global Bank Ltd., BD
64066	apnic	AWNPI-AS-AP Ace Wireless Network Philippines Inc., PH
64067	apnic	PACIDC-HK PACIDC TECHNOLOGY LIMITED, HK
64068	apnic	BLUVENTURES-AS-AP bluVentures Corporation, AU
64069	apnic	YOMURA-AS-AP Yomura Corporation, HK
64070	apnic	HEALTHALLIANCE-NZ healthAlliance, NZ
64071	apnic	DCPL-IN DEV COLLECTION PRIVATE LIMITED, IN
64072	apnic	EVOLUTIONNET-BD EVOLUTION NET, BD
64073	apnic	VETTA Vetta Technologies Ltd, NZ
64074	apnic	ABS-AS-AP Alpha Broadway System, BD
64075	apnic	FAITH-ONLINE-NETWORK FAITH ONLINE NETWORK, BD
64076	apnic	CLOUDSOURCEITLTD-AS-AP CloudSource IT Limited, NZ
64077	apnic	RADIANT-IPTV-AS-AP One Stop Media & Entertainment, BD
64078	apnic	STARFRAMEWORKCO FLAT/RM 101A 1F, HK
64079	apnic	CTGL-IPX China Telecom Global Limited, HK
64080	apnic	ZENIVA-AS-AP Zen Networks, HK
64081	apnic	STANNET-AS-AP STAN Telecom, AF
64082	apnic	ZENLLC-AS-AP Zeniva LLC, AU
64085	apnic	SCS-AS-AP Safren Computer Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, CN
64086	apnic	ANZ-SG-AS AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED, SG
64087	apnic	CNET-HK Clouds Network Limited, HK
64088	apnic	SYNOWLEDGE-AS-AP SYNOWLEDGE INDIA PVT LTD, IN
64089	apnic	DNSFILTER-AS-AP DNSFilter, Inc., AU
64090	apnic	WC-COODE-AS-AP Wesley College, AU
64091	apnic	CORONET-BD Coronet Corporation Ltd., BD
64092	apnic	ITCONSULTANTSLTD-AS-AP Kazi Saifuddin Munir t/a IT Consultants Ltd, BD
64093	apnic	WISECOMM-AS-AP Wise Communication Systems (Pvt) Limited, PK
64094	apnic	SAFEHOUSECLOUDINC-AS Safehouse Cloud Inc, US
64095	apnic	BRSL-AS-AP Blue Reach Services Limited, NZ
64096	apnic	BIH-HK INTERNET HARBOUR INTERNATIONAL CO.,LIMITED, HK
64098	apnic	IPTRANSIT-AS-AP IP Transit Pty Ltd, AU
64099	lacnic	COOP DE GRAL VIAMONTE, AR
64100	lacnic	PRIVATEL S.R.L., AR
64101	lacnic	INSTITUTO DE ACUEDUCTOS Y ALCANTARILLADOS NACIONALES, PA
64198	arin	ESET-LLC - ESET LLC, US
64199	arin	JNK-AS - JNK Securities Corp., US
64200	arin	VIVIDHOSTING - Vivid Hosting, US
64201	arin	PUREIP - Pure IP US LLC, US
64202	arin	CHELSIO - Chelsio Communications, Inc., US
64203	arin	LLAMASOFT-1 - LLamasoft, Inc., US
64204	arin	TTEK-12 - TETRA TECH, INC., US
64205	arin	AK-WIRELESS-NETWORKS - The Alaska Wireless Network, LLC, US
64206	arin	PNW - PNW Security, US
64207	arin	MSD-ASN1 - Meso Scale Diagnostics, LLC., US
64208	arin	DECHO-SNOA - Decho Corporation, US
64209	arin	LBVCO-1 - Lake Buena Vista LBV Company, US
64210	arin	ALTERA-ASN - Altera Corporation, US
64211	arin	NRVUNWIRED - New River Valley Unwired, LLC, US
64212	arin	ADVANTAGE-SALES-AND-MARKETING - Advantage Sales & Marketing (ASM), US
64213	arin	ELITE-IX - eLIT Exchange, US
64214	arin	MEGAPORTUSAINC-ORDIX-US - Megaport (USA) Inc., US
64215	arin	MEGAPORTUSAINC-SFOIX-US - Megaport (USA) Inc., US
64216	arin	MEGAPORTUSAINC-IADIX-US - Megaport (USA) Inc., US
64217	arin	APTINET-SECAUCUS - Aptinet, Inc., US
64218	arin	MIDSNET - Midstate Security, US
64219	arin	MEGAPORTUSAINC-SEAIX-US - Megaport (USA) Inc., US
64220	arin	MEGAPORTUSAINC-LAXIX-US - Megaport (USA) Inc., US
64221	arin	MEGAPORTUSAINC-LGAIX-US - Megaport (USA) Inc., US
64222	arin	MEGAPORTUSAINC-DALIX-US - Megaport (USA) Inc., US
64223	arin	MITCON - MITCON LLC, US
64224	arin	ATINET - ATI Solutions, US
64225	arin	CCC-MNT - Community Communications Company, US
64226	arin	MDURESOURCES - MDU Resources Group, Inc., US
64227	arin	CTC-AS2 - CONSOLIDATED TELEPHONE CO, US
64228	arin	ONEIT - OneIT, Inc., US
64229	arin	ALASKA - Byte Networking LLC, US
64230	arin	MBX-LIB - Motherboard Express Company, US
64231	arin	AS-24-7INTOUCH - 24-7 Intouch Incorporated, CA
64232	arin	AS-SPARKCDN-B - Gyrocast Limited, US
64233	arin	TERAMUNDI - Teramundi, US
64234	arin	VANIX - VANIX, CA
64235	arin	BIGBRAIN - Big Brain LLC, US
64236	arin	ACCHOST-324E11-1000 - Accuserv Inc, US
64237	arin	SEVINITI - Seviniti Corp., US
64238	arin	ASN-OARC - DNS-OARC, US
64239	arin	KYANAIND-COM - Kyana Packaging & Industrial Supply, Inc, US
64240	arin	QBE-AMERICAS - QBE Americas, Inc., US
64241	arin	WOBSCALE - Wobscale Technologies, LLC, US
64242	arin	SPEEDCONNECT - SpeedNet, LLC, US
64243	arin	MPTC - Moraine Park Technical College, US
64244	arin	MINI-CIRCUITS - MINI-CIRCUITS, US
64245	arin	AS-DIGITALFYRE - DigitalFyre Internet Solutions, LLC., US
64246	arin	PAYLESSSHOESOURCE - Payless ShoeSource Worldwide, Inc., US
64247	arin	UW-RESEARCH - University of Washington, US
64248	arin	SVC-ASN - Southern Vermont Cable Company, US
64249	arin	ENDOFFICE - Charles River Operation, US
64250	arin	VOCALOGIC - Vocalogic, US
64251	arin	MTCCC - Monona Terrace Community and Convention Center, US
64252	arin	ATSI - ANEXIO TECHNOLOGY SERVICES, INC., US
64253	arin	VOLANT - Swerve Colo LLC, US
64254	arin	TEK-1197 - tekcorner, CA
64255	arin	EM-888 - Ellie Mae, Inc., US
64256	arin	-Reserved AS-, ZZ
64257	arin	TXGL1 - trueEX LLC, US
64258	arin	DESJARDINS - Mouvement Desjardins, CA
